,Hg 01,Hg 02,Hg 03,LED Teto,He Ne,Vm01,Vm02,Vm03,Vm04,Cu(NO3),Na01,Na02,Na03,Na04,Led Viol Fort,Led Viol,Laser Verde,Isquero
lambda,I,I,I,I,I,I,I,I,I,,,,,,,,,
815,0,0,0,0,0,0.0040619603,0.0027720321,0.4680774761,0.0331231205,0.2178334110,0.0056807384,0.0017009353,0.0133783900,0.00296245584269,0.001,0.001,0.001,0.128945005791
816,0,0,0,0,0,0.0050188828,0.0044760783,0.8487429381,0.0562675217,0.2175820560,0.0053868939,0.0017681026,0.0143723314,0.0030883878829,0.001,0.001,0.001,0.127856071873
817,0,0,0,0,0,0.0066053595,0.0207694459,1.0000000000,0.1095743581,0.2131414504,0.0050678628,0.0017009353,0.0146418748,0.00337383384069,0.001,0.001,0.001,0.125979754967
818,0,0,0,0,0,0.0063283557,0.0811581562,1.0000000000,0.1703693359,0.2130325299,0.0048663695,0.0016253721,0.0225597131,0.00557344680955,0.001,0.001,0.001,0.12572008611
819,0,0,0,0,0,0.0075538879,0.1227100210,1.0000000000,0.1956544053,0.2118008903,0.0051686095,0.0020451677,0.0321116584,0.00900719377239,0.001,0.00104676425014,0.001,0.124991338026
820,0,0,0,0,0,0.0234270492,0.0916510513,1.0000000000,0.1960741442,0.2101419470,0.0045977117,0.0018520617,0.0240590484,0.00731970443369,0.001,0.001,0.001,0.124647905021
821,0,0,0,0,0,0.0284802713,0.0423176554,1.0000000000,0.1534538594,0.2077624527,0.0051518184,0.0017329925,0.0178342798,0.00496057754723,0.001,0.001,0.001,0.12329092583
822,0,0,0,0,0,0.2157894496,0.0195774530,1.0000000000,0.0951143540,0.2061768214,0.0050132917,0.0017848945,0.0146271341,0.00355013869697,0.001,0.001,0.001,0.122480507702
823,0,0,0,0,0,0.6669825884,0.0097980747,1.0000000000,0.0568299718,0.2059862105,0.0056639473,0.0022550655,0.0131930789,0.0036089069824,0.00118434752871,0.00126283593707,0.00136864866846,0.12103767026
824,0,0,0,0,0,0.2434268813,0.0044425010,0.8813295532,0.0372533509,0.2032799547,0.0051014450,0.0015582048,0.0114747395,0.00283652380249,0.001,0.001,0.001,0.119370763723
825,0,0,0,0,0,0.1033468630,0.0028307923,0.4647622763,0.0259623754,0.2013445209,0.0050930495,0.0015833926,0.0110872708,0.00266021894621,0.001,0.001,0.001,0.11913622411
826,0,0,0,0,0,0.0803555417,0.0022515845,0.3149186717,0.0199936887,0.2006239698,0.0054792450,0.0016505599,0.0104976446,0.00276096457837,0.001,0.001,0.001,0.118214818487
827,0,0,0,0,0,0.1048913695,0.0018654460,0.2310278404,0.0160481433,0.1983533960,0.0054204762,0.0016505599,0.0101944082,0.00261824159947,0.001,0.00104943651482,0.001,0.117988655288
828,0,0,0,0,0,0.1949428098,0.0015632506,0.1778904131,0.0131855242,0.1971217564,0.0047488317,0.0017177272,0.0099080183,0.00251749596731,0.001,0.001,0.001,0.115819163866
829,0,0,0,0,0,0.0691914463,0.0018297701,0.1404188039,0.0111686789,0.1955005164,0.0048432817,0.0015393140,0.0097184956,0.00242304693716,0.001,0.00102271386802,0.001,0.115262132285
830,0,0,0,0,0,0.0283459664,0.0012442666,0.1130170070,0.0093239266,0.1922203333,0.0047992050,0.0014742457,0.0095121264,0.00226563188691,0.001,0.001,0.001,0.114009858279
831,0,0,0,0,0,0.0191628684,0.0012274780,0.0957042969,0.0082661847,0.1924968238,0.0048747650,0.0013902866,0.0093773547,0.00232440017234,0.001,0.001,0.001,0.114018234693
832,0,0,0,0,0,0.0099042238,0.0012442666,0.0818781148,0.0075526286,0.1899246240,0.0046732717,0.0017093313,0.0100343668,0.00245033221254,0.001,0.001,0.001,0.112158670617
833,0,0,0,0,0,0.0056148608,0.0010607363,0.0705533237,0.0067803091,0.1884164938,0.0045221517,0.0017681026,0.0099501345,0.00250910049797,0.001,0.001,0.001,0.111790108368
834,0,0,0,0,0,0.0527642773,0.0010000000,0.0611217088,0.0059660157,0.1880645967,0.0045809206,0.0015414130,0.0095795122,0.0025510778447,0.001,0.001,0.001,0.110885455574
835,0,0,0,0,0,0.0681337952,0.0011290355,0.0543199810,0.0056302246,0.1866821440,0.0045641295,0.0014910376,0.0088719607,0.0025510778447,0.001,0.001,0.001,0.110014308439
836,0,0,0,0,0,0.0214460518,0.0010000000,0.0469507287,0.0054203551,0.1843969079,0.0043962183,0.0015582048,0.0091625623,0.00242934353917,0.001,0.001,0.001,0.109023797394
837,0,0,0,0,0,0.0124056527,0.0010035023,0.0408535880,0.0048746946,0.1829201971,0.0046648761,0.0015242396,0.0084002597,0.00219007266279,0.001,0.001,0.001,0.108372531147
838,0,0,0,0,0,0.0087290559,0.0011328511,0.0355681144,0.0044969296,0.1814707164,0.0045137561,0.0015330171,0.0083749900,0.00206414062259,0.001,0.001,0.001,0.106931787809
839,0,0,0,0,0,0.0047586671,0.0011950454,0.0325099069,0.0042534811,0.1807585438,0.0044046139,0.0016673517,0.0086782264,0.00241675033515,0.001,0.001,0.001,0.106646989707
840,0,0,0,0,0,0.0143614679,0.0010000000,0.0290576445,0.0042702706,0.1782031010,0.0051686095,0.0014658498,0.0084171062,0.00214160790792,0.001,0.001,0.001,0.105206246369
841,0,0,0,0,0,0.0321484741,0.0010000000,0.0257938432,0.0039680586,0.1776082274,0.0061928673,0.0012460296,0.0096047819,0.00247551862058,0.001,0.001,0.001,0.104929824682
842,0,0,0,0,0,0.0126197012,0.0010662689,0.0228641317,0.0037959657,0.1772270056,0.0068078418,0.0013567030,0.0093963069,0.0024482333452,0.001,0.001,0.001,0.103966536985
843,0,0,0,0,0,0.0069914861,0.0010000000,0.0195232327,0.0033132660,0.1749522425,0.0058486495,0.0014826416,0.0086445335,0.00233279564168,0.001,0.001,0.001,0.102869226651
844,0,0,0,0,0,0.0054553738,0.0010000000,0.0181954395,0.0030698175,0.1738127664,0.0052441695,0.0016421640,0.0090656951,0.00231600470299,0.001,0.001,0.001,0.102450405913
845,0,0,0,0,0,0.0039780198,0.0010000000,0.0161052360,0.0031201861,0.1718605756,0.0048999517,0.0014406621,0.0085266082,0.00221525907083,0.001,0.001,0.001,0.101118555967
846,0,0,0,0,0,0.0026517588,0.0010611179,0.0153085601,0.0032209234,0.1713494871,0.0042954717,0.0013818907,0.0079622517,0.00211451343867,0.001,0.001,0.001,0.101043168234
847,0,0,0,0,0,0.0025678183,0.0010000000,0.0135154552,0.0033468451,0.1692967543,0.0042031206,0.0011971807,0.0081812557,0.00219846813213,0.001,0.001,0.001,0.10049032486
848,0,0,0,0,0,0.0024838777,0.0010239158,0.0127322129,0.0030971005,0.1683039019,0.0043647350,0.0014007815,0.0084044714,0.00214599644872,0.001,0.001,0.001,0.099487249193
849,0,0,0,0,0,0.0023159966,0.0010000000,0.0119135369,0.0028767376,0.1674702411,0.0041359561,0.0014238703,0.0078864426,0.00195499952108,0.001,0.001,0.001,0.0983710919266
850,0,0,0,0,0,0.0022992084,0.0010210541,0.0101488569,0.0029690801,0.1645461442,0.0042450983,0.0012925887,0.0076674385,0.00208932703063,0.001,0.001,0.001,0.0972905344229
851,0,0,0,0,0,0.0024335133,0.0010660781,0.0096765363,0.0030110540,0.1639177566,0.0044130094,0.0014742457,0.0074737042,0.00244193674319,0.001,0.001,0.001,0.097148135372
852,0,0,0,0,0,0.0031637963,0.0011137731,0.0090511886,0.0029019219,0.1630296355,0.0046816672,0.0016337681,0.0074989739,0.00224884094821,0.001,0.001,0.001,0.0961764712601
853,0,0,0,0,0,0.0033904358,0.0010000000,0.0083712300,0.0026185982,0.1615550193,0.0044969650,0.0014952355,0.0071220343,0.00211451343867,0.001,0.001,0.001,0.0951838661114
854,0,0,0,0,0,0.0029119746,0.0010576838,0.0068577988,0.0027256316,0.1600636461,0.0042450983,0.0012845745,0.0070356961,0.00189623123565,0.001,0.001,0.001,0.0947022222628
855,0,0,0,0,0,0.0029707330,0.0010000000,0.0065490187,0.0026920525,0.1589157915,0.0041107694,0.0014826416,0.0069767335,0.00236637751907,0.001,0.001,0.001,0.0937724402248
856,0,0,0,0,0,0.0028364281,0.0010000000,0.0061296541,0.0024737883,0.1570473858,0.0040939783,0.0012307643,0.0064629163,0.00223205000952,0.001,0.001,0.001,0.0930185628966
857,0,0,0,0,0,0.0038772911,0.0010000000,0.0057862191,0.0026500786,0.1563268347,0.0039260672,0.0014154744,0.0069009244,0.00195499952108,0.001,0.001,0.001,0.092072028029
858,0,0,0,0,0,0.0040577633,0.0010000000,0.0049801006,0.0022723136,0.1547810012,0.0038798917,0.0014007815,0.0066608623,0.0020704372246,0.001,0.001,0.001,0.0910438231175
859,0,0,0,0,0,0.0031470082,0.0011458242,0.0045783556,0.0023898405,0.1532100323,0.0038756939,0.0013483071,0.0067998456,0.00219007266279,0.001,0.001,0.001,0.0903548630037
860,0,0,0,0,0,0.0026601529,0.0010000000,0.0047154181,0.0022891032,0.1516600096,0.0039848361,0.0010201032,0.0067071901,0.0018878357663,0.001,0.001,0.001,0.0891067772049
861,0,0,0,0,0,0.0025510301,0.0010180016,0.0045526563,0.0022974979,0.1508305380,0.0038169250,0.0012803765,0.0062439123,0.00213130437736,0.001,0.001,0.001,0.0881602423373
862,0,0,0,0,0,0.0034743764,0.0010000000,0.0045098243,0.0023646562,0.1494397068,0.0036993872,0.0013063275,0.0059912153,0.00230760923364,0.001,0.001,0.001,0.0880345961159
863,0,0,0,0,0,0.0035730065,0.0010330732,0.0059192904,0.0024360118,0.1488490225,0.0034957950,0.0015582048,0.0064081653,0.00195709838841,0.001,0.001,0.001,0.087852409095
864,0,0,0,0,0,0.0047418789,0.0010000000,0.0110070552,0.0024486039,0.1468256144,0.0037665516,0.0012139725,0.0062186426,0.00181227654218,0.001,0.001,0.001,0.0862923018464
865,0,0,0,0,0,0.0064710546,0.0010000000,0.0101204320,0.0025493413,0.1455353253,0.0035902450,0.0013986825,0.0063955305,0.00203895421454,0.001,0.001,0.001,0.0857645877167
866,0,0,0,0,0,0.0039360495,0.0010847746,0.0060264679,0.0023058927,0.1439685456,0.0037077828,0.0014574539,0.0067071901,0.00219007266279,0.001,0.001,0.001,0.085027463218
867,0,0,0,0,0,0.0033904358,0.0010000000,0.0046628515,0.0020120755,0.1428206909,0.0035902450,0.0011803888,0.0068925012,0.00182067201153,0.001,0.001,0.001,0.0832767925337
868,0,0,0,0,0,0.0039696257,0.0010000000,0.0037328122,0.0021967606,0.1422006819,0.0039680450,0.0014385631,0.0066419100,0.00191302217434,0.001,0.001,0.001,0.0836181314351
869,0,0,0,0,0,0.0080491373,0.0010000000,0.0026816750,0.0020456546,0.1412539112,0.0036742005,0.0013818907,0.0062944517,0.00185425388891,0.001,0.001,0.001,0.081919813343
870,0,0,0,0,0,0.0090732122,0.0010000000,0.0020695662,0.0019029434,0.1396787530,0.0036154316,0.0013986825,0.0059575224,0.00191302217434,0.001,0.001,0.001,0.0813585935543
871,0,0,0,0,0,0.0066053595,0.0010000000,0.0016069802,0.0020456546,0.1373579082,0.0034978939,0.0013231193,0.0061259870,0.00191302217434,0.001,0.001,0.001,0.0804958228343
872,0,0,0,0,0,0.0046369532,0.0010000000,0.0016114581,0.0017749230,0.1357534253,0.0035272783,0.0012937336,0.0060796593,0.00186264935826,0.001,0.001,0.001,0.0799618263935
873,0,0,0,0,0,0.0096188259,0.0010000000,0.0017019895,0.0018441800,0.1335540688,0.0033131916,0.0012223684,0.0060333315,0.0018878357663,0.001,0.001,0.001,0.0784436012187
874,0,0,0,0,0,0.0135304563,0.0010000000,0.0012814567,0.0019952860,0.1328335177,0.0037077828,0.0011384093,0.0060922941,0.00187104482761,0.001,0.00114487453908,0.001,0.0786027530991
875,0,0,0,0,0,0.0078812561,0.0010000000,0.0010000000,0.0019365225,0.1329340597,0.0037497605,0.0011216174,0.0067829992,0.00214809531605,0.00108167608649,0.001,0.001,0.0782341908498
876,0,0,0,0,0,0.0069327277,0.0010000000,0.0010174556,0.0017266531,0.1325570271,0.0036154316,0.0013063275,0.0071788911,0.00201262296978,0.001,0.001,0.001,0.0777651116233
877,0,0,0,0,0,0.0053357585,0.0010000000,0.0011240490,0.0020078781,0.1328628424,0.0036091350,0.0015456110,0.0071346691,0.00195709838841,0.001,0.001,0.001,0.0775996774319
878,0,0,0,0,0,0.0045991800,0.0010000000,0.0010000000,0.0019701016,0.1329675737,0.0034727072,0.0013315152,0.0071704678,0.00203895421454,0.001,0.001,0.001,0.0777567352086
879,0,0,0,0,0,0.0047670611,0.0010000000,0.0010000000,0.0017938113,0.1322637796,0.0038001339,0.0010000000,0.0061259870,0.00185425388891,0.001,0.001,0.001,0.0776143361577
880,0,0,0,0,0,0.0084772342,0.0011435348,0.0010000000,0.0021128128,0.1323810786,0.0036742005,0.0012612949,0.0062944517,0.00198858139846,0.00111679048308,0.001,0.001,0.0780080276513
881,0,0,0,0,0,0.3254578004,0.0010000000,0.0010000000,0.0020645429,0.1336608946,0.0036658050,0.0013441091,0.0060480722,0.00181857314419,0.00103511134317,0.001,0.001,0.0782844493383
882,0,0,0,0,0,0.5721297477,0.0010000000,0.0010000000,0.0021463919,0.1335373118,0.0034894983,0.0012391602,0.0056037467,0.00181227654218,0.001,0.001,0.001,0.0782174380202
883,0,0,0,0,0,0.1582523879,0.0010000000,0.0010000000,0.0021044181,0.1342243488,0.0034475205,0.0014574539,0.0058059042,0.00198858139846,0.001,0.001,0.001,0.0787619049795
884,0,0,0,0,0,0.0888839033,0.0010000000,0.0010000000,0.0017770217,0.1339227228,0.0033635650,0.0012895357,0.0057553648,0.00177029919545,0.001,0.001,0.001,0.0786111295138
885,0,0,0,0,0,0.0655652138,0.0010000000,0.0010000000,0.0018252917,0.1354078121,0.0034139383,0.0014511570,0.0062565471,0.00186894596027,0.001,0.001,0.001,0.0795220646187
886,0,0,0,0,0,0.0522774220,0.0010000000,0.0010000000,0.0019701016,0.1369138477,0.0035146850,0.0014154744,0.0065303022,0.00195499952108,0.001,0.001,0.001,0.0803031652948
887,0,0,0,0,0,0.0155282418,0.0010000000,0.0010000000,0.0020204703,0.1377265623,0.0036238272,0.0013483071,0.0060249083,0.00175350825675,0.001,0.001,0.001,0.0806633511294
888,0,0,0,0,0,0.0074867355,0.0010000000,0.0010000000,0.0019533121,0.1380030528,0.0036070361,0.0011719929,0.0056205931,0.00189623123565,0.001,0.001,0.001,0.0803115417096
889,0,0,0,0,0,0.0058834707,0.0010000000,0.0010000000,0.0019134369,0.1384052209,0.0036217283,0.0015456110,0.0062123252,0.00193191198037,0.001,0.001,0.001,0.081023536964
890,0,0,0,0,0,0.0095348853,0.0010000000,0.0010000000,0.0017770217,0.1391509075,0.0036658050,0.0011552011,0.0064460699,0.00202216327585,0.001,0.001,0.001,0.0811575596001
891,0,0,0,0,0,0.0120363142,0.0010000000,0.0010000000,0.0018945486,0.1403238976,0.0036909916,0.0013399111,0.0059912153,0.001904626705,0.001,0.001,0.001,0.081609885997
892,0,0,0,0,0,0.0083093530,0.0010000000,0.0010000000,0.0017518374,0.1401060566,0.0036574094,0.0012223684,0.0055110911,0.00191302217434,0.001,0.001,0.001,0.0809900313049
893,0,0,0,0,0,0.0157863590,0.0010000000,0.0010000000,0.0018756604,0.1399070672,0.0034894983,0.0011325894,0.0055489956,0.00198228479645,0.001,0.001,0.001,0.0816894619372
894,0,0,0,0,0,0.0458223924,0.0010000000,0.0010000000,0.0018777591,0.1409439067,0.0036742005,0.0011132215,0.0058985598,0.00187104482761,0.001,0.001,0.001,0.0819281897578
895,0,0,0,0,0,0.1494386284,0.0010000000,0.0010000000,0.0015060994,0.1406590377,0.0036238272,0.0012162623,0.0058480204,0.00171992637937,0.001,0.001,0.001,0.0813167114805
896,0,0,0,0,0,0.0527810655,0.0010000000,0.0010000000,0.0016930740,0.1397960521,0.0034894983,0.0012864826,0.0063618376,0.00181227654218,0.001,0.001,0.001,0.0812664529919
897,0,0,0,0,0,0.0262117775,0.0010000000,0.0010000000,0.0015419680,0.1394483443,0.0037350683,0.0012685459,0.0065850532,0.00184375955223,0.001,0.001,0.001,0.0816392034486
898,0,0,0,0,0,0.0263817571,0.0010000000,0.0010000000,0.0015839419,0.1389330664,0.0035902450,0.0013063275,0.0066398042,0.00214809531605,0.001,0.001,0.001,0.0806130926409
899,0,0,0,0,0,0.0197252702,0.0010000000,0.0010000000,0.0013656776,0.1382376509,0.0036406183,0.0012727439,0.0063449911,0.00179548560349,0.001,0.001,0.001,0.0799010973865
900,0,0,0,0,0,0.0085401896,0.0010000000,0.0010000000,0.0014790071,0.1361555933,0.0034957950,0.0011614980,0.0061112464,0.00176820032811,0.001,0.001,0.001,0.0786865172467
901,0,0,0,0,0,0.0048426076,0.0010092257,0.0010000000,0.0015099152,0.1355732875,0.0034475205,0.0010284992,0.0062186426,0.00198018592912,0.001,0.001,0.001,0.0781504267022
902,0,0,0,0,0,0.0064206903,0.0010000000,0.0010000000,0.0015167836,0.1345511104,0.0038672983,0.0012307643,0.0073136628,0.00247551862058,0.001,0.001,0.001,0.0778404993562
903,0,0,0,0,0,0.0117928866,0.0010000000,0.0010000000,0.0016678896,0.1333446062,0.0035062894,0.0014692845,0.0066819204,0.00192141764369,0.001,0.001,0.001,0.0763076154556
904,0,0,0,0,0,0.1287283920,0.0010000000,0.0010000000,0.0014915993,0.1317128931,0.0033824550,0.0011489042,0.0069640987,0.0018878357663,0.001,0.001,0.001,0.0756647256229
905,0,0,0,0,0,0.0634163353,0.0010000000,0.0010000000,0.0013404933,0.1289375147,0.0037329694,0.0017093313,0.0152483475,0.00271059176229,0.001,0.001,0.001,0.0743726636466
906,0,0,0,0,0,0.0284802713,0.0010000000,0.0010000000,0.0011977821,0.1282923701,0.0036406183,0.0017177272,0.0162254424,0.0030715969442,0.001,0.001,0.001,0.0737611853693
907,0,0,0,0,0,0.0214712339,0.0010302115,0.0010000000,0.0014664150,0.1259945662,0.0035902450,0.0013206387,0.0096426865,0.00235378431505,0.001,0.001,0.001,0.0721591960469
908,0,0,0,0,0,0.0160822495,0.0011099575,0.0010000000,0.0015503627,0.1252258387,0.0033635650,0.0012727439,0.0082823345,0.0022824228256,0.001,0.001,0.00110331789452,0.0716419524357
909,0,0,0,0,0,0.0136143969,0.0010000000,0.0010000000,0.0013927699,0.1234831105,0.0035566628,0.0013116704,0.0076421688,0.00211451343867,0.001,0.001,0.00100253037751,0.0706870411533
910,0,0,0,0,0,0.0086283272,0.0010000000,0.0010000000,0.0013908620,0.1216565972,0.0031956538,0.0014658498,0.0066734971,0.00200537233716,0.001,0.00117541470685,0.001,0.0697405062857
911,0,0,0,0,0,0.0054050094,0.0010000000,0.0010000000,0.0014160463,0.1203704973,0.0033824550,0.0014196723,0.0087013903,0.00223414887686,0.001,0.001,0.001,0.0689677820244
912,0,0,0,0,0,0.0044480870,0.0010000000,0.0010000000,0.0012015979,0.1183387108,0.0042199117,0.0012223684,0.0066650739,0.00191302217434,0.001,0.001,0.001,0.0675793912783
913,0,0,0,0,0,0.0043053880,0.0010000000,0.0010000000,0.0012481508,0.1163362491,0.0036322228,0.0010880338,0.0066734971,0.00181227654218,0.001,0.001,0.001,0.0664569517008
914,0,0,0,0,0,0.0052098476,0.0010000000,0.0010000000,0.0011704991,0.1143316927,0.0033257850,0.0013504060,0.0062249600,0.00202636101052,0.001,0.001,0.001,0.064777480542
915,0,0,0,0,0,0.0555930744,0.0010008314,0.0010000000,0.0013309538,0.1137556707,0.0029941605,0.0012559520,0.0058311739,0.00182067201153,0.001,0.001,0.001,0.0648486800674
916,0,0,0,0,0,0.2039916029,0.0010000000,0.0010000000,0.0012733351,0.1111415784,0.0034307294,0.0013231193,0.0054689749,0.00187104482761,0.001,0.001,0.001,0.0633493018258
917,0,0,0,0,0,0.0690466488,0.0010000000,0.0010000000,0.0010823539,0.1095245277,0.0028472383,0.0012685459,0.0048983010,0.00173042071605,0.001,0.001,0.001,0.0624090492693
918,0,0,0,0,0,0.0367652053,0.0010000000,0.0010000000,0.0010000000,0.1087369486,0.0029857650,0.0013315152,0.0047614234,0.00142608495223,0.001,0.001,0.001,0.0610541641823
919,0,0,0,0,0,0.0295463165,0.0010000000,0.0010000000,0.0011893873,0.1063742113,0.0029269961,0.0011635970,0.0047024608,0.00165276262459,0.001,0.001,0.001,0.0608698830576
920,0,0,0,0,0,0.0264698947,0.0010000000,0.0010000000,0.0010634657,0.1052452083,0.0028724249,0.0011111226,0.0051509979,0.00161078527786,0.001,0.001,0.001,0.0598018901761
921,0,0,0,0,0,0.0142523452,0.0010000000,0.0010000000,0.0013992568,0.1036511984,0.0029521827,0.0010208665,0.0044076477,0.00157720340047,0.001,0.001,0.001,0.0585998746584
922,0,0,0,0,0,0.0061101102,0.0010924058,0.0010000000,0.0015755471,0.1027546988,0.0033047961,0.0012391602,0.0044244941,0.00162757621655,0.00101908085777,0.001,0.001,0.0577706095974
923,0,0,0,0,0,0.0036296664,0.0010000000,0.0010000000,0.0011401634,0.1004129078,0.0031494783,0.0010481532,0.0043044631,0.00181857314419,0.001,0.001,0.001,0.0566858638863
924,0,0,0,0,0,0.0031637963,0.0010000000,0.0010000000,0.0010730052,0.0992441069,0.0028598316,0.0010000000,0.0045003032,0.00179548560349,0.001,0.001,0.001,0.0562796077706
925,0,0,0,0,0,0.0026013945,0.0010000000,0.0010000000,0.0012649403,0.0983643643,0.0026667338,0.0011132215,0.0042644527,0.0016191807472,0.001,0.001,0.001,0.0554252134653
926,0,0,0,0,0,0.0020620763,0.0010931689,0.0010000000,0.0012523482,0.0971452923,0.0028787216,0.0012118735,0.0039885919,0.00154781925776,0.001,0.001,0.001,0.0547571943884
927,0,0,0,0,0,0.0019046878,0.0010000000,0.0010000000,0.0010000000,0.0947113378,0.0027674805,0.0010000000,0.0034317014,0.00154362152308,0.001,0.001,0.001,0.0536159078777
928,0,0,0,0,0,0.0016108958,0.0010000000,0.0010000000,0.0010000000,0.0938986232,0.0026079649,0.0012025235,0.0031778558,0.0013673166668,0.001,0.001,0.001,0.0529960531857
929,0,0,0,0,0,0.0025846064,0.0010000000,0.0010000000,0.0011845222,0.0927717148,0.0027716783,0.0010103716,0.0030346608,0.00161078527786,0.001,0.001,0.001,0.052319657694
930,0,0,0,0,0,0.0055644965,0.0010000000,0.0010000000,0.0010344655,0.0911337178,0.0025911738,0.0010956665,0.0027773694,0.00143448042157,0.001,0.001,0.001,0.0507260447864
931,0,0,0,0,0,0.0035247407,0.0010008314,0.0010000000,0.0010371366,0.0900445127,0.0027003161,0.0011719929,0.0028191027,0.00130015291203,0.001,0.001,0.001,0.0504831287584
932,0,0,0,0,0,0.0025909019,0.0010000000,0.0010000000,0.0012334599,0.0885615180,0.0026646349,0.0010544502,0.0024686771,0.00155411585977,0.001,0.001,0.001,0.0499072502439
933,0,0,0,0,0,0.0024083312,0.0011519291,0.0010000000,0.0014244411,0.0882179995,0.0025659872,0.0012475561,0.0034810921,0.00156041246178,0.001,0.00109715552695,0.001,0.0491429023973
934,0,0,0,0,0,0.0017452007,0.0010000000,0.0010000000,0.0010253076,0.0860731032,0.0026331516,0.0010000000,0.0029515771,0.00119291987173,0.001,0.001,0.001,0.0483471429953
935,0,0,0,0,0,0.0018858011,0.0010000000,0.0010000000,0.0011642030,0.0842193598,0.0025575916,0.0010000000,0.0030240361,0.00142188721755,0.001,0.001,0.001,0.0470864925743
936,0,0,0,0,0,0.0042298415,0.0010000000,0.0010000000,0.0011306239,0.0815151986,0.0025995694,0.0011212358,0.0030633764,0.00167794903263,0.001,0.001,0.001,0.0450468355809
937,0,0,0,0,0,0.0198092107,0.0010000000,0.0010000000,0.0010000000,0.0785492092,0.0024148672,0.0010000000,0.0026219225,0.00156041246178,0.001,0.001,0.001,0.0430783781129
938,0,0,0,0,0,0.0097615248,0.0010000000,0.0010000000,0.0010897947,0.0749820624,0.0024127683,0.0010103716,0.0026961043,0.00154152265575,0.001,0.001,0.001,0.0419475621206
939,0,0,0,0,0,0.0056904073,0.0010000000,0.0010000000,0.0010000000,0.0735388656,0.0022217694,0.0010000000,0.0024714529,0.00147645776831,0.001,0.001,0.001,0.0405989593447
940,0,0,0,0,0,0.0056568311,0.0010000000,0.0010000000,0.0010077549,0.0725753380,0.0021210227,0.0010000000,0.0025330956,0.00147645776831,0.001,0.001,0.001,0.0402555263396
941,0,0,0,0,0,0.0065885714,0.0010239158,0.0010000000,0.0010508735,0.0721228989,0.0023372083,0.0010859348,0.0023110286,0.0015730056658,0.001,0.001,0.001,0.0400565864891
942,0,0,0,0,0,0.0045320275,0.0012339645,0.0010000000,0.0013320985,0.0710504508,0.0026079649,0.0012277112,0.0027773694,0.00177869466479,0.001,0.0012204614543,0.00102429131868,0.0400963744592
943,0,0,0,0,0,0.0040451722,0.0010136137,0.0010000000,0.0012234434,0.0688929867,0.0025261083,0.0011792439,0.0025901439,0.00156670906379,0.001,0.00100553502366,0.001,0.038291257079
944,0,0,0,0,0,0.0087878143,0.0010000000,0.0010000000,0.0010000000,0.0681179754,0.0022217694,0.0010000000,0.0022800158,0.00120780274921,0.001,0.001,0.001,0.0373656632483
945,0,0,0,0,0,0.0055057381,0.0010000000,0.0010000000,0.0010634657,0.0677158073,0.0021378138,0.0010000000,0.0020441653,0.0012413846266,0.001,0.001,0.001,0.0375918264468
946,0,0,0,0,0,0.0036170753,0.0010000000,0.0010000000,0.0011893873,0.0689558255,0.0022616483,0.0010292624,0.0023644396,0.00140299741152,0.001,0.001,0.001,0.0381593285466
947,0,0,0,0,0,0.0031470082,0.0010000000,0.0010000000,0.0013237038,0.0697517831,0.0022301649,0.0010000000,0.0023956438,0.00126657103464,0.001,0.001,0.001,0.0387477716833
948,0,0,0,0,0,0.0028783984,0.0010000000,0.0010000000,0.0010634657,0.0704136847,0.0022889338,0.0010000000,0.0022114813,0.00142608495223,0.00100152365947,0.001,0.001,0.0388482886604
949,0,0,0,0,0,0.0035730065,0.0010000000,0.0010000000,0.0010000000,0.0687610253,0.0022616483,0.0010000000,0.0023848276,0.0014533702276,0.001,0.001,0.001,0.0383101040122
950,0,0,0,0,0,0.0076630107,0.0010000000,0.0010000000,0.0010000000,0.0670203917,0.0022133738,0.0010208665,0.0021299291,0.00107347523966,0.001,0.001,0.001,0.0368547019481
